   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_001\Image_001.png', cX=  13, cY=1792, Frame=   186
  99,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_056.png', cX=2094, cY=1030, Frame=  1422
 100,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_048.png', cX=2214, cY= 299, Frame=  1422
 101,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_041.png', cX=1683, cY=1627, Frame=  1422
 102,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_039.png', cX=1472, cY= 615, Frame=  1422
 103,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_038.png', cX=1656, cY= 318, Frame=  1422
 104,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_034.png', cX=1264, cY= 512, Frame=  1422
 105,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_004.png', cX= 353, cY=1557, Frame=  1422
 106,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_001.png', cX= 207, cY=1458, Frame=  1422
  99,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_057.png', cX=2127, cY=1030, Frame=  1423
 100,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_049.png', cX=2230, cY= 299, Frame=  1423
 101,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_042.png', cX=1718, cY=1627, Frame=  1423
 102,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_040.png', cX=1504, cY= 615, Frame=  1423
 103,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_039.png', cX=1694, cY= 307, Frame=  1423
 104,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_035.png', cX=1294, cY= 511, Frame=  1423
 105,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_005.png', cX= 402, cY=1558, Frame=  1423
 106,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_002.png', cX= 248, cY=1458, Frame=  1423
  99,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_058.png', cX=2160, cY=1029, Frame=  1424
 100,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_050.png', cX=2248, cY= 299, Frame=  1424
 101,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_043.png', cX=1753, cY=1627, Frame=  1424
 102,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_041.png', cX=1536, cY= 615, Frame=  1424
 103,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_040.png', cX=1736, cY= 301, Frame=  1424
 104,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_036.png', cX=1324, cY= 511, Frame=  1424
 105,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_006.png', cX= 450, cY=1559, Frame=  1424
 106,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_003.png', cX= 291, cY=1458, Frame=  1424
  99,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_059.png', cX=2193, cY=1028, Frame=  1425
 100,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_051.png', cX=2266, cY= 298, Frame=  1425
 101,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_044.png', cX=1788, cY=1626, Frame=  1425
 102,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_042.png', cX=1569, cY= 614, Frame=  1425
 103,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_041.png', cX=1774, cY= 288, Frame=  1425
 104,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_037.png', cX=1354, cY= 510, Frame=  1425
 105,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_007.png', cX= 498, cY=1558, Frame=  1425
 106,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_004.png', cX= 334, cY=1457, Frame=  1425
  99,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_060.png', cX=2225, cY=1027, Frame=  1426
 100,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_052.png', cX=2284, cY= 297, Frame=  1426
 101,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_045.png', cX=1823, cY=1625, Frame=  1426
 102,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_043.png', cX=1601, cY= 615, Frame=  1426
 103,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_042.png', cX=1817, cY= 279, Frame=  1426
 104,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_038.png', cX=1385, cY= 510, Frame=  1426
 105,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_008.png', cX= 545, cY=1558, Frame=  1426
 106,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_005.png', cX= 374, cY=1458, Frame=  1426
  99,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_061.png', cX=2258, cY=1026, Frame=  1427
 100,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_053.png', cX=2304, cY= 296, Frame=  1427
 101,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_046.png', cX=1857, cY=1625, Frame=  1427
 102,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_044.png', cX=1633, cY= 614, Frame=  1427
 103,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_043.png', cX=1849, cY= 267, Frame=  1427
 104,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_039.png', cX=1416, cY= 510, Frame=  1427
 105,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_009.png', cX= 593, cY=1558, Frame=  1427
 106,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_006.png', cX= 417, cY=1459, Frame=  1427
  99,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_062.png', cX=2292, cY=1026, Frame=  1428
 100,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_054.png', cX=2323, cY= 296, Frame=  1428
 101,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_047.png', cX=1892, cY=1625, Frame=  1428
 102,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_045.png', cX=1666, cY= 614, Frame=  1428
 103,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_044.png', cX=1889, cY= 259, Frame=  1428
 104,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_040.png', cX=1447, cY= 510, Frame=  1428
 105,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_010.png', cX= 642, cY=1558, Frame=  1428
 106,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_007.png', cX= 457, cY=1459, Frame=  1428
  99,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_063.png', cX=2326, cY=1025, Frame=  1429
 100,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_055.png', cX=2342, cY= 296, Frame=  1429
 101,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_048.png', cX=1927, cY=1625, Frame=  1429
 102,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_046.png', cX=1699, cY= 613, Frame=  1429
 103,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_045.png', cX=1923, cY= 247, Frame=  1429
 104,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_041.png', cX=1478, cY= 510, Frame=  1429
 105,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_011.png', cX= 689, cY=1558, Frame=  1429
 106,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_008.png', cX= 499, cY=1458, Frame=  1429
  99,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_064.png', cX=2359, cY=1024, Frame=  1430
 100,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_056.png', cX=2361, cY= 295, Frame=  1430
 101,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_049.png', cX=1963, cY=1625, Frame=  1430
 102,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_047.png', cX=1732, cY= 613, Frame=  1430
 103,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_046.png', cX=1958, cY= 239, Frame=  1430
 104,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_042.png', cX=1509, cY= 510, Frame=  1430
 105,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_012.png', cX= 739, cY=1558, Frame=  1430
 106,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_009.png', cX= 543, cY=1457, Frame=  1430
  99,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_065.png', cX=2390, cY=1024, Frame=  1431
 100,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_057.png', cX=2379, cY= 295, Frame=  1431
 101,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_050.png', cX=1997, cY=1623, Frame=  1431
 102,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_048.png', cX=1764, cY= 612, Frame=  1431
 103,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_047.png', cX=1971, cY= 227, Frame=  1431
 104,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_043.png', cX=1541, cY= 511, Frame=  1431
 105,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_013.png', cX= 785, cY=1557, Frame=  1431
 106,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_010.png', cX= 585, cY=1457, Frame=  1431
  99,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_066.png', cX=2421, cY=1024, Frame=  1432
 100,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_058.png', cX=2396, cY= 294, Frame=  1432
 101,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_051.png', cX=2031, cY=1623, Frame=  1432
 102,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_049.png', cX=1796, cY= 611, Frame=  1432
 103,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_048.png', cX=1988, cY= 219, Frame=  1432
 104,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_044.png', cX=1571, cY= 511, Frame=  1432
 105,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_014.png', cX= 830, cY=1556, Frame=  1432
 106,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_011.png', cX= 626, cY=1456, Frame=  1432
  99,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_067.png', cX=2454, cY=1023, Frame=  1433
 100,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_059.png', cX=2414, cY= 294, Frame=  1433
 101,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_052.png', cX=2064, cY=1622, Frame=  1433
 102,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_050.png', cX=1828, cY= 612, Frame=  1433
 103,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_049.png', cX=2014, cY= 216, Frame=  1433
 104,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_045.png', cX=1602, cY= 511, Frame=  1433
 105,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_015.png', cX= 878, cY=1556, Frame=  1433
 106,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_012.png', cX= 665, cY=1456, Frame=  1433
  99,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_068.png', cX=2486, cY=1022, Frame=  1434
 100,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_060.png', cX=2432, cY= 294, Frame=  1434
 101,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_053.png', cX=2099, cY=1622, Frame=  1434
 102,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_051.png', cX=1860, cY= 612, Frame=  1434
 103,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_050.png', cX=2047, cY= 217, Frame=  1434
 104,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_046.png', cX=1632, cY= 511, Frame=  1434
 105,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_016.png', cX= 925, cY=1556, Frame=  1434
 106,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_013.png', cX= 705, cY=1457, Frame=  1434
  99,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_069.png', cX=2518, cY=1021, Frame=  1435
 100,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_061.png', cX=2451, cY= 293, Frame=  1435
 101,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_054.png', cX=2133, cY=1621, Frame=  1435
 102,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_052.png', cX=1893, cY= 611, Frame=  1435
 103,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_051.png', cX=2077, cY= 216, Frame=  1435
 104,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_047.png', cX=1662, cY= 510, Frame=  1435
 105,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_017.png', cX= 971, cY=1555, Frame=  1435
 106,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_014.png', cX= 744, cY=1456, Frame=  1435
  99,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_070.png', cX=2549, cY=1020, Frame=  1436
 100,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_062.png', cX=2468, cY= 293, Frame=  1436
 101,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_055.png', cX=2166, cY=1620, Frame=  1436
 102,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_053.png', cX=1924, cY= 610, Frame=  1436
 103,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_052.png', cX=2108, cY= 213, Frame=  1436
 104,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_048.png', cX=1692, cY= 511, Frame=  1436
 105,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_018.png', cX=1017, cY=1554, Frame=  1436
 106,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_015.png', cX= 783, cY=1456, Frame=  1436
  99,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_071.png', cX=2581, cY=1021, Frame=  1437
 100,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_063.png', cX=2486, cY= 293, Frame=  1437
 101,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_056.png', cX=2201, cY=1620, Frame=  1437
 102,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_054.png', cX=1956, cY= 610, Frame=  1437
 103,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_053.png', cX=2141, cY= 209, Frame=  1437
 104,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_049.png', cX=1722, cY= 510, Frame=  1437
 105,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_019.png', cX=1063, cY=1553, Frame=  1437
 106,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_016.png', cX= 823, cY=1456, Frame=  1437
  99,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_072.png', cX=2612, cY=1021, Frame=  1438
 100,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_064.png', cX=2506, cY= 293, Frame=  1438
 101,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_057.png', cX=2235, cY=1619, Frame=  1438
 102,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_055.png', cX=1988, cY= 610, Frame=  1438
 103,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_054.png', cX=2176, cY= 209, Frame=  1438
 104,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_050.png', cX=1753, cY= 510, Frame=  1438
 105,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_020.png', cX=1109, cY=1553, Frame=  1438
 106,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_017.png', cX= 864, cY=1455, Frame=  1438
  99,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_073.png', cX=2644, cY=1021, Frame=  1439
 100,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_065.png', cX=2525, cY= 293, Frame=  1439
 101,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_058.png', cX=2269, cY=1619, Frame=  1439
 102,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_056.png', cX=2020, cY= 609, Frame=  1439
 103,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_055.png', cX=2217, cY= 206, Frame=  1439
 104,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_051.png', cX=1783, cY= 510, Frame=  1439
 105,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_021.png', cX=1154, cY=1552, Frame=  1439
 106,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_018.png', cX= 904, cY=1454, Frame=  1439
 107,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_107\Image_001.png', cX= 392, cY= 493, Frame=  1439
  99,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_074.png', cX=2676, cY=1020, Frame=  1440
 100,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_066.png', cX=2542, cY= 292, Frame=  1440
 101,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_059.png', cX=2304, cY=1619, Frame=  1440
 102,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_057.png', cX=2051, cY= 608, Frame=  1440
 103,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_056.png', cX=2258, cY= 198, Frame=  1440
 104,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_052.png', cX=1814, cY= 509, Frame=  1440
 105,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_022.png', cX=1200, cY=1552, Frame=  1440
 106,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_019.png', cX= 943, cY=1454, Frame=  1440
 107,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_107\Image_002.png', cX= 413, cY= 492, Frame=  1440
  99,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_075.png', cX=2707, cY=1019, Frame=  1441
 100,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_067.png', cX=2564, cY= 291, Frame=  1441
 101,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_060.png', cX=2337, cY=1618, Frame=  1441
 102,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_058.png', cX=2083, cY= 609, Frame=  1441
 103,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_057.png', cX=2300, cY= 190, Frame=  1441
 104,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_053.png', cX=1844, cY= 509, Frame=  1441
 105,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_023.png', cX=1247, cY=1551, Frame=  1441
 106,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_020.png', cX= 982, cY=1452, Frame=  1441
 107,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_107\Image_003.png', cX= 437, cY= 492, Frame=  1441
  99,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_076.png', cX=2738, cY=1019, Frame=  1442
 100,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_068.png', cX=2583, cY= 291, Frame=  1442
 101,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_061.png', cX=2371, cY=1618, Frame=  1442
 102,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_059.png', cX=2116, cY= 608, Frame=  1442
 103,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_058.png', cX=2338, cY= 179, Frame=  1442
 104,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_054.png', cX=1876, cY= 509, Frame=  1442
 105,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_024.png', cX=1294, cY=1550, Frame=  1442
 106,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_021.png', cX=1022, cY=1453, Frame=  1442
 107,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_107\Image_004.png', cX= 461, cY= 492, Frame=  1442
  99,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_099\Image_077.png', cX=2771, cY=1018, Frame=  1443
 100,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_100\Image_069.png', cX=2603, cY= 291, Frame=  1443
 101,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_101\Image_062.png', cX=2405, cY=1617, Frame=  1443
 102,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_102\Image_060.png', cX=2148, cY= 608, Frame=  1443
 103,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_103\Image_059.png', cX=2383, cY= 173, Frame=  1443
 104,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_104\Image_055.png', cX=1907, cY= 509, Frame=  1443
 105,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_105\Image_025.png', cX=1340, cY=1549, Frame=  1443
 106,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 2\Images_001\Object_106\Image_022.png', cX=1061, cY=1451, Frame=  1443
