   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_001\Image_001.png', cX=1053, cY=1143, Frame=   151
   8,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_008\Image_059.png', cX=3855, cY=1603, Frame=   380
  10,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_049.png', cX=2070, cY= 201, Frame=   380
  11,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_044.png', cX=2886, cY=1610, Frame=   380
  12,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_037.png', cX=2685, cY=1459, Frame=   380
  14,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_030.png', cX=2122, cY=1719, Frame=   380
  15,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_027.png', cX=1504, cY=1661, Frame=   380
   4,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_050.png', cX=3416, cY=1690, Frame=   381
   8,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_008\Image_060.png', cX=3913, cY=1603, Frame=   381
  10,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_050.png', cX=2096, cY= 201, Frame=   381
  11,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_045.png', cX=2942, cY=1611, Frame=   381
  12,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_038.png', cX=2746, cY=1460, Frame=   381
  14,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_031.png', cX=2173, cY=1720, Frame=   381
  15,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_028.png', cX=1544, cY=1664, Frame=   381
   4,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_051.png', cX=3434, cY=1690, Frame=   382
   8,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_008\Image_061.png', cX=3970, cY=1602, Frame=   382
  10,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_051.png', cX=2121, cY= 201, Frame=   382
  11,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_046.png', cX=2998, cY=1612, Frame=   382
  12,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_039.png', cX=2808, cY=1459, Frame=   382
  14,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_032.png', cX=2224, cY=1721, Frame=   382
  15,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_029.png', cX=1582, cY=1665, Frame=   382
   4,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_052.png', cX=3452, cY=1691, Frame=   383
   8,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_008\Image_062.png', cX=4027, cY=1602, Frame=   383
  10,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_052.png', cX=2146, cY= 201, Frame=   383
  11,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_047.png', cX=3054, cY=1613, Frame=   383
  12,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_040.png', cX=2871, cY=1461, Frame=   383
  14,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_033.png', cX=2274, cY=1722, Frame=   383
  15,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_030.png', cX=1619, cY=1666, Frame=   383
   4,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_053.png', cX=3471, cY=1690, Frame=   384
   8,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_008\Image_063.png', cX=4084, cY=1600, Frame=   384
  10,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_053.png', cX=2173, cY= 200, Frame=   384
  11,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_048.png', cX=3111, cY=1614, Frame=   384
  12,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_041.png', cX=2933, cY=1461, Frame=   384
  14,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_034.png', cX=2323, cY=1723, Frame=   384
  15,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_031.png', cX=1656, cY=1669, Frame=   384
   4,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_054.png', cX=3488, cY=1691, Frame=   385
  10,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_054.png', cX=2198, cY= 200, Frame=   385
  11,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_049.png', cX=3167, cY=1614, Frame=   385
  12,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_042.png', cX=2995, cY=1461, Frame=   385
  14,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_035.png', cX=2371, cY=1724, Frame=   385
  15,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_032.png', cX=1691, cY=1670, Frame=   385
   4,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_055.png', cX=3507, cY=1692, Frame=   386
  10,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_055.png', cX=2223, cY= 200, Frame=   386
  11,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_050.png', cX=3222, cY=1616, Frame=   386
  12,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_043.png', cX=3057, cY=1462, Frame=   386
  14,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_036.png', cX=2419, cY=1724, Frame=   386
  15,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_033.png', cX=1728, cY=1671, Frame=   386
   4,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_056.png', cX=3524, cY=1693, Frame=   387
  10,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_056.png', cX=2248, cY= 200, Frame=   387
  11,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_051.png', cX=3278, cY=1616, Frame=   387
  12,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_044.png', cX=3118, cY=1463, Frame=   387
  14,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_037.png', cX=2466, cY=1724, Frame=   387
  15,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_034.png', cX=1762, cY=1673, Frame=   387
   4,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_057.png', cX=3541, cY=1692, Frame=   388
  10,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_057.png', cX=2272, cY= 200, Frame=   388
  11,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_052.png', cX=3333, cY=1618, Frame=   388
  12,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_045.png', cX=3180, cY=1464, Frame=   388
  14,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_038.png', cX=2514, cY=1724, Frame=   388
  15,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_035.png', cX=1797, cY=1675, Frame=   388
   4,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_058.png', cX=3559, cY=1692, Frame=   389
  10,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_058.png', cX=2297, cY= 199, Frame=   389
  11,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_053.png', cX=3390, cY=1619, Frame=   389
  12,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_046.png', cX=3241, cY=1465, Frame=   389
  14,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_039.png', cX=2560, cY=1724, Frame=   389
  15,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_036.png', cX=1830, cY=1678, Frame=   389
   4,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_059.png', cX=3578, cY=1692, Frame=   390
  10,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_059.png', cX=2323, cY= 199, Frame=   390
  11,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_054.png', cX=3446, cY=1621, Frame=   390
  12,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_047.png', cX=3303, cY=1467, Frame=   390
  14,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_040.png', cX=2608, cY=1724, Frame=   390
  15,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_037.png', cX=1864, cY=1679, Frame=   390
   4,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_060.png', cX=3596, cY=1693, Frame=   391
  10,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_060.png', cX=2348, cY= 198, Frame=   391
  11,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_055.png', cX=3503, cY=1623, Frame=   391
  12,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_048.png', cX=3366, cY=1468, Frame=   391
  14,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_041.png', cX=2654, cY=1725, Frame=   391
  15,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_038.png', cX=1898, cY=1682, Frame=   391
   4,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_061.png', cX=3614, cY=1692, Frame=   392
  10,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_061.png', cX=2373, cY= 198, Frame=   392
  11,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_056.png', cX=3560, cY=1624, Frame=   392
  12,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_049.png', cX=3427, cY=1469, Frame=   392
  14,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_042.png', cX=2701, cY=1725, Frame=   392
  15,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_039.png', cX=1931, cY=1683, Frame=   392
   4,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_062.png', cX=3632, cY=1693, Frame=   393
  10,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_062.png', cX=2398, cY= 197, Frame=   393
  11,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_057.png', cX=3618, cY=1625, Frame=   393
  12,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_050.png', cX=3490, cY=1471, Frame=   393
  14,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_043.png', cX=2748, cY=1725, Frame=   393
  15,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_040.png', cX=1965, cY=1683, Frame=   393
   4,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_063.png', cX=3651, cY=1694, Frame=   394
  10,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_063.png', cX=2423, cY= 196, Frame=   394
  11,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_058.png', cX=3676, cY=1627, Frame=   394
  12,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_051.png', cX=3554, cY=1474, Frame=   394
  14,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_044.png', cX=2795, cY=1726, Frame=   394
  15,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_041.png', cX=1999, cY=1685, Frame=   394
   4,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_064.png', cX=3669, cY=1693, Frame=   395
  10,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_064.png', cX=2448, cY= 197, Frame=   395
  11,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_059.png', cX=3734, cY=1628, Frame=   395
  12,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_052.png', cX=3617, cY=1476, Frame=   395
  14,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_045.png', cX=2840, cY=1726, Frame=   395
  15,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_042.png', cX=2033, cY=1687, Frame=   395
   4,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_065.png', cX=3686, cY=1693, Frame=   396
  10,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_065.png', cX=2470, cY= 196, Frame=   396
  11,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_060.png', cX=3793, cY=1629, Frame=   396
  12,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_053.png', cX=3681, cY=1479, Frame=   396
  14,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_046.png', cX=2885, cY=1727, Frame=   396
  15,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_043.png', cX=2067, cY=1687, Frame=   396
   4,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_066.png', cX=3704, cY=1694, Frame=   397
  10,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_066.png', cX=2494, cY= 195, Frame=   397
  11,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_061.png', cX=3851, cY=1631, Frame=   397
  12,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_054.png', cX=3746, cY=1482, Frame=   397
  14,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_047.png', cX=2929, cY=1728, Frame=   397
  15,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_044.png', cX=2101, cY=1688, Frame=   397
   4,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_067.png', cX=3722, cY=1693, Frame=   398
  10,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_067.png', cX=2517, cY= 194, Frame=   398
  11,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_062.png', cX=3910, cY=1631, Frame=   398
  12,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_055.png', cX=3811, cY=1483, Frame=   398
  14,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_048.png', cX=2974, cY=1728, Frame=   398
  15,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_045.png', cX=2135, cY=1689, Frame=   398
   4,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_068.png', cX=3739, cY=1692, Frame=   399
  10,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_068.png', cX=2540, cY= 195, Frame=   399
  11,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_063.png', cX=3969, cY=1631, Frame=   399
  12,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_056.png', cX=3877, cY=1485, Frame=   399
  14,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_049.png', cX=3018, cY=1730, Frame=   399
  15,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_046.png', cX=2169, cY=1690, Frame=   399
   4,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_069.png', cX=3756, cY=1692, Frame=   400
  10,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_069.png', cX=2563, cY= 194, Frame=   400
  11,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_064.png', cX=4028, cY=1630, Frame=   400
  12,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_057.png', cX=3944, cY=1485, Frame=   400
  14,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_050.png', cX=3063, cY=1731, Frame=   400
  15,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_047.png', cX=2203, cY=1691, Frame=   400
   4,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_070.png', cX=3774, cY=1692, Frame=   401
  10,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_070.png', cX=2587, cY= 194, Frame=   401
  11,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_011\Image_065.png', cX=4087, cY=1630, Frame=   401
  12,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_058.png', cX=4011, cY=1485, Frame=   401
  14,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_051.png', cX=3105, cY=1731, Frame=   401
  15,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_048.png', cX=2237, cY=1691, Frame=   401
   4,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_071.png', cX=3792, cY=1692, Frame=   402
  10,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_071.png', cX=2610, cY= 194, Frame=   402
  12,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_012\Image_059.png', cX=4079, cY=1483, Frame=   402
  14,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_052.png', cX=3151, cY=1732, Frame=   402
  15,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_049.png', cX=2270, cY=1692, Frame=   402
   4,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_072.png', cX=3811, cY=1691, Frame=   403
  10,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_072.png', cX=2634, cY= 194, Frame=   403
  14,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_053.png', cX=3195, cY=1733, Frame=   403
  15,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_050.png', cX=2305, cY=1693, Frame=   403
   4,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_073.png', cX=3829, cY=1691, Frame=   404
  10,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_073.png', cX=2657, cY= 194, Frame=   404
  14,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_054.png', cX=3240, cY=1733, Frame=   404
  15,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_051.png', cX=2338, cY=1694, Frame=   404
   4,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_074.png', cX=3847, cY=1690, Frame=   405
  10,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_074.png', cX=2680, cY= 194, Frame=   405
  14,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_055.png', cX=3284, cY=1734, Frame=   405
  15,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_052.png', cX=2372, cY=1695, Frame=   405
   4,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_075.png', cX=3865, cY=1691, Frame=   406
  10,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_075.png', cX=2703, cY= 194, Frame=   406
  14,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_056.png', cX=3328, cY=1734, Frame=   406
  15,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_053.png', cX=2403, cY=1694, Frame=   406
   4,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_076.png', cX=3883, cY=1691, Frame=   407
  10,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_076.png', cX=2726, cY= 194, Frame=   407
  14,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_057.png', cX=3371, cY=1735, Frame=   407
  15,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_054.png', cX=2436, cY=1695, Frame=   407
   4,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_077.png', cX=3901, cY=1690, Frame=   408
  10,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_077.png', cX=2749, cY= 194, Frame=   408
  14,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_058.png', cX=3415, cY=1735, Frame=   408
  15,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_055.png', cX=2469, cY=1695, Frame=   408
   4,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_078.png', cX=3919, cY=1689, Frame=   409
  10,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_078.png', cX=2772, cY= 195, Frame=   409
  14,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_059.png', cX=3457, cY=1736, Frame=   409
  15,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_056.png', cX=2501, cY=1695, Frame=   409
   4,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_079.png', cX=3937, cY=1689, Frame=   410
  10,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_079.png', cX=2796, cY= 196, Frame=   410
  14,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_060.png', cX=3500, cY=1736, Frame=   410
  15,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_057.png', cX=2532, cY=1694, Frame=   410
   4,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_080.png', cX=3955, cY=1689, Frame=   411
  10,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_080.png', cX=2819, cY= 196, Frame=   411
  14,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_061.png', cX=3542, cY=1737, Frame=   411
  15,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_058.png', cX=2564, cY=1694, Frame=   411
   4,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_081.png', cX=3973, cY=1688, Frame=   412
  10,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_081.png', cX=2842, cY= 196, Frame=   412
  14,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_062.png', cX=3582, cY=1737, Frame=   412
  15,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_059.png', cX=2595, cY=1695, Frame=   412
   4,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_082.png', cX=3991, cY=1689, Frame=   413
  10,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_082.png', cX=2867, cY= 196, Frame=   413
  14,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_063.png', cX=3624, cY=1737, Frame=   413
  15,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_015\Image_060.png', cX=2626, cY=1696, Frame=   413
   4,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_004\Image_083.png', cX=4009, cY=1688, Frame=   414
  10,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_010\Image_083.png', cX=2891, cY= 197, Frame=   414
  14,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 20\Images_001\Object_014\Image_064.png', cX=3665, cY=1737, Frame=   414
