   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_001\Image_001.png', cX=  23, cY=1113, Frame=   191
  49,  109, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_109.png', cX=3649, cY=1521, Frame=   856
  50,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_102.png', cX=3383, cY= 793, Frame=   856
  51,   91, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_091.png', cX=3076, cY= 781, Frame=   856
  54,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_052.png', cX=2024, cY=1576, Frame=   856
  55,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_049.png', cX=1972, cY=1631, Frame=   856
  56,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_014.png', cX= 776, cY=1671, Frame=   856
  48,  121, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_048\Image_121.png', cX=4028, cY= 593, Frame=   857
  49,  110, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_110.png', cX=3680, cY=1523, Frame=   857
  50,  103, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_103.png', cX=3412, cY= 792, Frame=   857
  51,   92, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_092.png', cX=3106, cY= 780, Frame=   857
  54,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_053.png', cX=2058, cY=1575, Frame=   857
  55,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_050.png', cX=2005, cY=1631, Frame=   857
  56,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_015.png', cX= 817, cY=1670, Frame=   857
  48,  122, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_048\Image_122.png', cX=4061, cY= 596, Frame=   858
  49,  111, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_111.png', cX=3712, cY=1524, Frame=   858
  50,  104, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_104.png', cX=3442, cY= 789, Frame=   858
  51,   93, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_093.png', cX=3137, cY= 780, Frame=   858
  54,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_054.png', cX=2091, cY=1574, Frame=   858
  55,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_051.png', cX=2039, cY=1630, Frame=   858
  56,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_016.png', cX= 858, cY=1669, Frame=   858
  49,  112, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_112.png', cX=3743, cY=1525, Frame=   859
  50,  105, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_105.png', cX=3472, cY= 786, Frame=   859
  51,   94, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_094.png', cX=3168, cY= 778, Frame=   859
  54,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_055.png', cX=2125, cY=1574, Frame=   859
  55,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_052.png', cX=2073, cY=1630, Frame=   859
  56,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_017.png', cX= 900, cY=1668, Frame=   859
  49,  113, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_113.png', cX=3778, cY=1526, Frame=   860
  50,  106, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_106.png', cX=3502, cY= 783, Frame=   860
  51,   95, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_095.png', cX=3199, cY= 778, Frame=   860
  54,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_056.png', cX=2159, cY=1573, Frame=   860
  55,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_053.png', cX=2106, cY=1630, Frame=   860
  56,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_018.png', cX= 942, cY=1668, Frame=   860
  49,  114, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_114.png', cX=3810, cY=1528, Frame=   861
  50,  107, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_107.png', cX=3533, cY= 781, Frame=   861
  51,   96, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_096.png', cX=3231, cY= 777, Frame=   861
  54,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_057.png', cX=2194, cY=1574, Frame=   861
  55,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_054.png', cX=2141, cY=1631, Frame=   861
  56,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_019.png', cX= 983, cY=1667, Frame=   861
  49,  115, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_115.png', cX=3845, cY=1529, Frame=   862
  50,  108, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_108.png', cX=3565, cY= 778, Frame=   862
  51,   97, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_097.png', cX=3262, cY= 776, Frame=   862
  54,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_058.png', cX=2227, cY=1573, Frame=   862
  55,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_055.png', cX=2175, cY=1630, Frame=   862
  56,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_020.png', cX=1026, cY=1665, Frame=   862
  49,  116, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_116.png', cX=3878, cY=1529, Frame=   863
  50,  109, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_109.png', cX=3598, cY= 774, Frame=   863
  51,   98, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_098.png', cX=3293, cY= 774, Frame=   863
  54,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_059.png', cX=2261, cY=1572, Frame=   863
  55,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_056.png', cX=2208, cY=1629, Frame=   863
  56,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_021.png', cX=1066, cY=1664, Frame=   863
  49,  117, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_117.png', cX=3912, cY=1529, Frame=   864
  50,  110, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_110.png', cX=3630, cY= 770, Frame=   864
  51,   99, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_099.png', cX=3310, cY= 766, Frame=   864
  54,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_060.png', cX=2295, cY=1572, Frame=   864
  55,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_057.png', cX=2242, cY=1628, Frame=   864
  56,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_022.png', cX=1108, cY=1663, Frame=   864
  49,  118, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_118.png', cX=3946, cY=1529, Frame=   865
  50,  111, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_111.png', cX=3664, cY= 767, Frame=   865
  51,  100, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_100.png', cX=3356, cY= 770, Frame=   865
  54,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_061.png', cX=2330, cY=1572, Frame=   865
  55,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_058.png', cX=2277, cY=1628, Frame=   865
  56,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_023.png', cX=1151, cY=1662, Frame=   865
  49,  119, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_119.png', cX=3981, cY=1529, Frame=   866
  50,  112, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_112.png', cX=3700, cY= 764, Frame=   866
  51,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_101.png', cX=3405, cY= 776, Frame=   866
  54,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_062.png', cX=2364, cY=1572, Frame=   866
  55,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_059.png', cX=2312, cY=1629, Frame=   866
  56,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_024.png', cX=1194, cY=1661, Frame=   866
  49,  120, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_120.png', cX=4016, cY=1529, Frame=   867
  50,  113, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_113.png', cX=3735, cY= 761, Frame=   867
  51,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_102.png', cX=3439, cY= 775, Frame=   867
  54,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_063.png', cX=2398, cY=1571, Frame=   867
  55,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_060.png', cX=2347, cY=1628, Frame=   867
  56,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_025.png', cX=1236, cY=1660, Frame=   867
  49,  121, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_121.png', cX=4050, cY=1528, Frame=   868
  50,  114, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_114.png', cX=3772, cY= 757, Frame=   868
  51,  103, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_103.png', cX=3472, cY= 771, Frame=   868
  54,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_064.png', cX=2434, cY=1571, Frame=   868
  55,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_061.png', cX=2381, cY=1627, Frame=   868
  56,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_026.png', cX=1279, cY=1658, Frame=   868
  49,  122, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_049\Image_122.png', cX=4078, cY=1527, Frame=   869
  50,  115, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_115.png', cX=3807, cY= 755, Frame=   869
  51,  104, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_104.png', cX=3505, cY= 767, Frame=   869
  54,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_065.png', cX=2469, cY=1570, Frame=   869
  55,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_062.png', cX=2416, cY=1627, Frame=   869
  56,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_027.png', cX=1321, cY=1657, Frame=   869
  50,  116, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_116.png', cX=3842, cY= 752, Frame=   870
  51,  105, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_105.png', cX=3538, cY= 764, Frame=   870
  54,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_066.png', cX=2503, cY=1569, Frame=   870
  55,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_063.png', cX=2450, cY=1627, Frame=   870
  56,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_028.png', cX=1363, cY=1656, Frame=   870
  50,  117, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_117.png', cX=3879, cY= 751, Frame=   871
  51,  106, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_106.png', cX=3572, cY= 763, Frame=   871
  54,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_067.png', cX=2538, cY=1570, Frame=   871
  55,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_064.png', cX=2483, cY=1627, Frame=   871
  56,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_029.png', cX=1405, cY=1656, Frame=   871
  50,  118, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_118.png', cX=3915, cY= 751, Frame=   872
  51,  107, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_107.png', cX=3607, cY= 759, Frame=   872
  54,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_068.png', cX=2572, cY=1570, Frame=   872
  55,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_065.png', cX=2517, cY=1627, Frame=   872
  56,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_030.png', cX=1445, cY=1655, Frame=   872
  50,  119, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_119.png', cX=3952, cY= 751, Frame=   873
  51,  108, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_108.png', cX=3641, cY= 756, Frame=   873
  54,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_069.png', cX=2607, cY=1569, Frame=   873
  55,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_066.png', cX=2550, cY=1626, Frame=   873
  56,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_031.png', cX=1487, cY=1654, Frame=   873
  50,  120, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_120.png', cX=3993, cY= 750, Frame=   874
  51,  109, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_109.png', cX=3676, cY= 751, Frame=   874
  54,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_070.png', cX=2640, cY=1568, Frame=   874
  55,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_067.png', cX=2583, cY=1625, Frame=   874
  56,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_032.png', cX=1527, cY=1653, Frame=   874
  50,  121, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_121.png', cX=4032, cY= 752, Frame=   875
  51,  110, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_110.png', cX=3711, cY= 747, Frame=   875
  54,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_071.png', cX=2674, cY=1568, Frame=   875
  55,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_068.png', cX=2616, cY=1625, Frame=   875
  56,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_033.png', cX=1568, cY=1653, Frame=   875
  57,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_001.png', cX= 345, cY=1580, Frame=   875
  50,  122, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_050\Image_122.png', cX=4067, cY= 756, Frame=   876
  51,  111, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_111.png', cX=3747, cY= 745, Frame=   876
  54,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_072.png', cX=2708, cY=1569, Frame=   876
  55,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_069.png', cX=2650, cY=1625, Frame=   876
  56,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_034.png', cX=1609, cY=1652, Frame=   876
  57,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_002.png', cX= 381, cY=1582, Frame=   876
  51,  112, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_112.png', cX=3784, cY= 743, Frame=   877
  54,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_073.png', cX=2741, cY=1568, Frame=   877
  55,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_070.png', cX=2681, cY=1625, Frame=   877
  56,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_035.png', cX=1649, cY=1653, Frame=   877
  57,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_003.png', cX= 417, cY=1582, Frame=   877
  51,  113, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_113.png', cX=3821, cY= 741, Frame=   878
  54,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_074.png', cX=2774, cY=1567, Frame=   878
  55,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_071.png', cX=2714, cY=1625, Frame=   878
  56,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_036.png', cX=1689, cY=1651, Frame=   878
  57,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_004.png', cX= 453, cY=1581, Frame=   878
  51,  114, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_114.png', cX=3858, cY= 739, Frame=   879
  54,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_075.png', cX=2808, cY=1568, Frame=   879
  55,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_072.png', cX=2746, cY=1624, Frame=   879
  56,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_037.png', cX=1730, cY=1651, Frame=   879
  57,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_005.png', cX= 489, cY=1581, Frame=   879
  51,  115, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_115.png', cX=3897, cY= 737, Frame=   880
  54,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_076.png', cX=2842, cY=1568, Frame=   880
  55,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_073.png', cX=2780, cY=1624, Frame=   880
  56,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_038.png', cX=1770, cY=1651, Frame=   880
  57,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_006.png', cX= 526, cY=1581, Frame=   880
  51,  116, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_116.png', cX=3937, cY= 737, Frame=   881
  54,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_077.png', cX=2876, cY=1566, Frame=   881
  55,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_074.png', cX=2812, cY=1624, Frame=   881
  56,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_039.png', cX=1811, cY=1651, Frame=   881
  57,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_007.png', cX= 562, cY=1581, Frame=   881
  58,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_058\Image_001.png', cX= 222, cY=1745, Frame=   881
  51,  117, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_117.png', cX=3975, cY= 739, Frame=   882
  54,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_078.png', cX=2909, cY=1567, Frame=   882
  55,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_075.png', cX=2846, cY=1623, Frame=   882
  56,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_040.png', cX=1852, cY=1651, Frame=   882
  57,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_008.png', cX= 598, cY=1580, Frame=   882
  58,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_058\Image_002.png', cX= 256, cY=1746, Frame=   882
  51,  118, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_118.png', cX=4016, cY= 740, Frame=   883
  54,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_079.png', cX=2943, cY=1567, Frame=   883
  55,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_076.png', cX=2879, cY=1623, Frame=   883
  56,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_041.png', cX=1892, cY=1650, Frame=   883
  57,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_009.png', cX= 634, cY=1580, Frame=   883
  58,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_058\Image_003.png', cX= 292, cY=1746, Frame=   883
  51,  119, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_051\Image_119.png', cX=4056, cY= 742, Frame=   884
  54,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_080.png', cX=2977, cY=1567, Frame=   884
  55,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_077.png', cX=2911, cY=1623, Frame=   884
  56,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_042.png', cX=1932, cY=1650, Frame=   884
  57,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_010.png', cX= 670, cY=1580, Frame=   884
  58,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_058\Image_004.png', cX= 328, cY=1746, Frame=   884
  54,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_081.png', cX=3010, cY=1567, Frame=   885
  55,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_078.png', cX=2943, cY=1624, Frame=   885
  56,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_043.png', cX=1972, cY=1649, Frame=   885
  57,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_011.png', cX= 706, cY=1579, Frame=   885
  58,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_058\Image_005.png', cX= 361, cY=1746, Frame=   885
  54,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_082.png', cX=3042, cY=1567, Frame=   886
  55,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_079.png', cX=2975, cY=1623, Frame=   886
  56,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_044.png', cX=2011, cY=1649, Frame=   886
  57,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_012.png', cX= 740, cY=1578, Frame=   886
  58,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_058\Image_006.png', cX= 395, cY=1747, Frame=   886
  54,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_083.png', cX=3075, cY=1567, Frame=   887
  55,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_055\Image_080.png', cX=3007, cY=1623, Frame=   887
  56,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_056\Image_045.png', cX=2050, cY=1649, Frame=   887
  57,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_057\Image_013.png', cX= 775, cY=1577, Frame=   887
  58,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_058\Image_007.png', cX= 429, cY=1746, Frame=   887
  54,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_054\Image_084.png', cX=3108, cY=1567, Frame=   888
