   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_001\Image_001.png', cX=  42, cY=1425, Frame=   159
  22,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_049.png', cX=2135, cY=1989, Frame=   437
  23,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_044.png', cX=2911, cY=1692, Frame=   437
  24,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_040.png', cX=2097, cY=1358, Frame=   437
  25,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_034.png', cX=2511, cY=1414, Frame=   437
  26,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_032.png', cX=1123, cY=1049, Frame=   437
  27,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_022.png', cX=1596, cY=1302, Frame=   437
  28,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_020.png', cX=1685, cY=1742, Frame=   437
  29,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_017.png', cX=1365, cY=1797, Frame=   437
  30,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_015.png', cX= 921, cY=1499, Frame=   437
  31,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_009.png', cX= 630, cY=1839, Frame=   437
  21,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_081.png', cX=3636, cY=1829, Frame=   438
  22,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_050.png', cX=2147, cY=1984, Frame=   438
  23,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_045.png', cX=2938, cY=1691, Frame=   438
  24,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_041.png', cX=2141, cY=1359, Frame=   438
  25,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_035.png', cX=2574, cY=1415, Frame=   438
  26,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_033.png', cX=1149, cY=1050, Frame=   438
  27,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_023.png', cX=1656, cY=1304, Frame=   438
  28,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_021.png', cX=1754, cY=1745, Frame=   438
  29,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_018.png', cX=1432, cY=1801, Frame=   438
  30,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_016.png', cX= 966, cY=1496, Frame=   438
  31,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_010.png', cX= 673, cY=1838, Frame=   438
  21,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_082.png', cX=3677, cY=1830, Frame=   439
  22,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_051.png', cX=2162, cY=1982, Frame=   439
  23,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_046.png', cX=2967, cY=1690, Frame=   439
  24,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_042.png', cX=2182, cY=1359, Frame=   439
  25,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_036.png', cX=2636, cY=1415, Frame=   439
  26,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_034.png', cX=1175, cY=1050, Frame=   439
  27,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_024.png', cX=1716, cY=1305, Frame=   439
  28,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_022.png', cX=1821, cY=1749, Frame=   439
  29,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_019.png', cX=1497, cY=1807, Frame=   439
  30,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_017.png', cX=1011, cY=1495, Frame=   439
  31,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_011.png', cX= 714, cY=1841, Frame=   439
  21,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_083.png', cX=3718, cY=1831, Frame=   440
  22,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_052.png', cX=2181, cY=1981, Frame=   440
  23,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_047.png', cX=2995, cY=1692, Frame=   440
  24,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_043.png', cX=2224, cY=1360, Frame=   440
  25,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_037.png', cX=2697, cY=1416, Frame=   440
  26,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_035.png', cX=1199, cY=1050, Frame=   440
  27,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_025.png', cX=1776, cY=1306, Frame=   440
  28,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_023.png', cX=1888, cY=1753, Frame=   440
  29,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_020.png', cX=1561, cY=1813, Frame=   440
  30,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_018.png', cX=1055, cY=1494, Frame=   440
  31,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_012.png', cX= 756, cY=1843, Frame=   440
  21,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_084.png', cX=3760, cY=1831, Frame=   441
  22,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_053.png', cX=2201, cY=1981, Frame=   441
  23,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_048.png', cX=3022, cY=1692, Frame=   441
  24,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_044.png', cX=2266, cY=1361, Frame=   441
  25,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_038.png', cX=2758, cY=1417, Frame=   441
  26,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_036.png', cX=1224, cY=1050, Frame=   441
  27,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_026.png', cX=1835, cY=1306, Frame=   441
  28,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_024.png', cX=1953, cY=1756, Frame=   441
  29,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_021.png', cX=1622, cY=1818, Frame=   441
  30,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_019.png', cX=1100, cY=1493, Frame=   441
  31,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_013.png', cX= 799, cY=1844, Frame=   441
  21,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_085.png', cX=3801, cY=1832, Frame=   442
  22,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_054.png', cX=2218, cY=1982, Frame=   442
  23,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_049.png', cX=3049, cY=1692, Frame=   442
  24,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_045.png', cX=2309, cY=1362, Frame=   442
  25,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_039.png', cX=2820, cY=1418, Frame=   442
  26,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_037.png', cX=1249, cY=1049, Frame=   442
  27,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_027.png', cX=1894, cY=1307, Frame=   442
  28,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_025.png', cX=2019, cY=1758, Frame=   442
  29,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_022.png', cX=1683, cY=1824, Frame=   442
  30,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_020.png', cX=1145, cY=1492, Frame=   442
  31,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_014.png', cX= 841, cY=1844, Frame=   442
  21,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_086.png', cX=3843, cY=1832, Frame=   443
  22,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_055.png', cX=2231, cY=1980, Frame=   443
  23,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_050.png', cX=3075, cY=1692, Frame=   443
  24,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_046.png', cX=2351, cY=1362, Frame=   443
  25,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_040.png', cX=2881, cY=1419, Frame=   443
  26,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_038.png', cX=1270, cY=1048, Frame=   443
  27,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_028.png', cX=1952, cY=1308, Frame=   443
  28,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_026.png', cX=2085, cY=1761, Frame=   443
  29,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_023.png', cX=1743, cY=1829, Frame=   443
  30,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_021.png', cX=1189, cY=1493, Frame=   443
  31,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_015.png', cX= 884, cY=1844, Frame=   443
  32,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_001.png', cX= 229, cY=1719, Frame=   443
  21,   87, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_087.png', cX=3884, cY=1832, Frame=   444
  22,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_056.png', cX=2246, cY=1981, Frame=   444
  23,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_051.png', cX=3102, cY=1693, Frame=   444
  24,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_047.png', cX=2394, cY=1362, Frame=   444
  25,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_041.png', cX=2942, cY=1419, Frame=   444
  26,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_039.png', cX=1290, cY=1047, Frame=   444
  27,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_029.png', cX=2012, cY=1309, Frame=   444
  28,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_027.png', cX=2151, cY=1763, Frame=   444
  29,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_024.png', cX=1803, cY=1833, Frame=   444
  30,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_022.png', cX=1233, cY=1492, Frame=   444
  31,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_016.png', cX= 927, cY=1841, Frame=   444
  32,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_002.png', cX= 281, cY=1714, Frame=   444
  21,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_088.png', cX=3926, cY=1833, Frame=   445
  22,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_057.png', cX=2258, cY=1981, Frame=   445
  23,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_052.png', cX=3129, cY=1693, Frame=   445
  24,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_048.png', cX=2437, cY=1362, Frame=   445
  25,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_042.png', cX=3003, cY=1420, Frame=   445
  26,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_040.png', cX=1312, cY=1048, Frame=   445
  27,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_030.png', cX=2071, cY=1310, Frame=   445
  28,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_028.png', cX=2216, cY=1764, Frame=   445
  29,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_025.png', cX=1862, cY=1838, Frame=   445
  30,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_023.png', cX=1277, cY=1493, Frame=   445
  31,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_017.png', cX= 969, cY=1839, Frame=   445
  32,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_003.png', cX= 334, cY=1710, Frame=   445
  21,   89, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_089.png', cX=3967, cY=1833, Frame=   446
  23,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_053.png', cX=3156, cY=1695, Frame=   446
  24,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_049.png', cX=2480, cY=1363, Frame=   446
  25,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_043.png', cX=3064, cY=1421, Frame=   446
  26,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_041.png', cX=1332, cY=1047, Frame=   446
  27,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_031.png', cX=2130, cY=1311, Frame=   446
  28,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_029.png', cX=2281, cY=1765, Frame=   446
  29,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_026.png', cX=1920, cY=1841, Frame=   446
  30,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_024.png', cX=1321, cY=1494, Frame=   446
  31,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_018.png', cX=1013, cY=1836, Frame=   446
  32,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_004.png', cX= 386, cY=1706, Frame=   446
  21,   90, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_090.png', cX=4008, cY=1833, Frame=   447
  23,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_054.png', cX=3183, cY=1696, Frame=   447
  24,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_050.png', cX=2523, cY=1363, Frame=   447
  25,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_044.png', cX=3125, cY=1422, Frame=   447
  26,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_042.png', cX=1353, cY=1046, Frame=   447
  27,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_032.png', cX=2189, cY=1312, Frame=   447
  28,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_030.png', cX=2346, cY=1767, Frame=   447
  29,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_027.png', cX=1978, cY=1845, Frame=   447
  30,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_025.png', cX=1366, cY=1496, Frame=   447
  31,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_019.png', cX=1059, cY=1834, Frame=   447
  32,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_005.png', cX= 438, cY=1703, Frame=   447
  21,   91, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_091.png', cX=4048, cY=1834, Frame=   448
  23,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_055.png', cX=3211, cY=1697, Frame=   448
  24,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_051.png', cX=2566, cY=1364, Frame=   448
  25,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_045.png', cX=3184, cY=1423, Frame=   448
  26,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_043.png', cX=1375, cY=1045, Frame=   448
  27,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_033.png', cX=2247, cY=1313, Frame=   448
  28,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_031.png', cX=2410, cY=1767, Frame=   448
  29,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_028.png', cX=2036, cY=1848, Frame=   448
  30,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_026.png', cX=1409, cY=1497, Frame=   448
  31,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_020.png', cX=1104, cY=1831, Frame=   448
  32,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_006.png', cX= 490, cY=1699, Frame=   448
  21,   92, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_021\Image_092.png', cX=4081, cY=1834, Frame=   449
  23,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_056.png', cX=3238, cY=1698, Frame=   449
  24,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_052.png', cX=2607, cY=1364, Frame=   449
  25,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_046.png', cX=3243, cY=1425, Frame=   449
  26,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_044.png', cX=1396, cY=1046, Frame=   449
  27,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_034.png', cX=2304, cY=1313, Frame=   449
  28,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_032.png', cX=2473, cY=1768, Frame=   449
  29,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_029.png', cX=2093, cY=1851, Frame=   449
  30,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_027.png', cX=1451, cY=1497, Frame=   449
  31,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_021.png', cX=1149, cY=1831, Frame=   449
  32,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_007.png', cX= 540, cY=1698, Frame=   449
  23,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_057.png', cX=3266, cY=1698, Frame=   450
  24,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_053.png', cX=2648, cY=1364, Frame=   450
  25,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_047.png', cX=3303, cY=1426, Frame=   450
  26,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_045.png', cX=1419, cY=1046, Frame=   450
  27,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_035.png', cX=2362, cY=1314, Frame=   450
  28,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_033.png', cX=2537, cY=1769, Frame=   450
  29,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_030.png', cX=2150, cY=1853, Frame=   450
  30,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_028.png', cX=1493, cY=1498, Frame=   450
  31,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_022.png', cX=1195, cY=1830, Frame=   450
  32,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_008.png', cX= 590, cY=1696, Frame=   450
  22,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_058.png', cX=2311, cY=1978, Frame=   451
  23,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_058.png', cX=3294, cY=1700, Frame=   451
  24,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_054.png', cX=2690, cY=1365, Frame=   451
  25,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_048.png', cX=3362, cY=1427, Frame=   451
  26,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_046.png', cX=1444, cY=1047, Frame=   451
  27,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_036.png', cX=2419, cY=1315, Frame=   451
  28,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_034.png', cX=2601, cY=1771, Frame=   451
  29,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_031.png', cX=2208, cY=1855, Frame=   451
  30,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_029.png', cX=1536, cY=1500, Frame=   451
  31,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_023.png', cX=1239, cY=1832, Frame=   451
  32,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_009.png', cX= 638, cY=1696, Frame=   451
  22,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_022\Image_059.png', cX=2323, cY=1979, Frame=   452
  23,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_059.png', cX=3321, cY=1700, Frame=   452
  24,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_055.png', cX=2731, cY=1366, Frame=   452
  25,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_049.png', cX=3421, cY=1429, Frame=   452
  26,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_047.png', cX=1468, cY=1047, Frame=   452
  27,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_037.png', cX=2475, cY=1316, Frame=   452
  28,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_035.png', cX=2664, cY=1771, Frame=   452
  29,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_032.png', cX=2264, cY=1857, Frame=   452
  30,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_030.png', cX=1577, cY=1501, Frame=   452
  31,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_024.png', cX=1281, cY=1835, Frame=   452
  32,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_010.png', cX= 688, cY=1694, Frame=   452
  23,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_023\Image_060.png', cX=3348, cY=1701, Frame=   453
  24,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_024\Image_056.png', cX=2772, cY=1366, Frame=   453
  25,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_025\Image_050.png', cX=3480, cY=1432, Frame=   453
  26,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_026\Image_048.png', cX=1491, cY=1048, Frame=   453
  27,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_027\Image_038.png', cX=2532, cY=1317, Frame=   453
  28,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_028\Image_036.png', cX=2727, cY=1772, Frame=   453
  29,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_029\Image_033.png', cX=2321, cY=1859, Frame=   453
  30,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_030\Image_031.png', cX=1618, cY=1503, Frame=   453
  31,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_031\Image_025.png', cX=1323, cY=1837, Frame=   453
  32,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_032\Image_011.png', cX= 735, cY=1693, Frame=   453
  33,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 22\Images_001\Object_033\Image_001.png', cX= 209, cY=1719, Frame=   453
