   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_001\Image_001.png', cX=1207, cY= 286, Frame=   150
  55,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_007.png', cX= 475, cY=1737, Frame=   808
  56,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_003.png', cX= 312, cY=1445, Frame=   808
  47,  125, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_047\Image_125.png', cX=3995, cY= 912, Frame=   809
  50,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_050\Image_074.png', cX=3673, cY= 559, Frame=   809
  51,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_074.png', cX=2618, cY=1222, Frame=   809
  52,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_026.png', cX=1294, cY=1743, Frame=   809
  53,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_026.png', cX=1129, cY=1647, Frame=   809
  54,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_013.png', cX= 663, cY=1787, Frame=   809
  55,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_008.png', cX= 518, cY=1737, Frame=   809
  56,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_004.png', cX= 354, cY=1445, Frame=   809
  47,  126, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_047\Image_126.png', cX=4024, cY= 921, Frame=   810
  50,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_050\Image_075.png', cX=3722, cY= 557, Frame=   810
  51,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_075.png', cX=2650, cY=1222, Frame=   810
  52,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_027.png', cX=1336, cY=1743, Frame=   810
  53,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_027.png', cX=1164, cY=1647, Frame=   810
  54,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_014.png', cX= 699, cY=1786, Frame=   810
  55,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_009.png', cX= 562, cY=1736, Frame=   810
  56,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_005.png', cX= 394, cY=1445, Frame=   810
  47,  127, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_047\Image_127.png', cX=4053, cY= 931, Frame=   811
  50,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_050\Image_076.png', cX=3771, cY= 557, Frame=   811
  51,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_076.png', cX=2682, cY=1219, Frame=   811
  52,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_028.png', cX=1379, cY=1743, Frame=   811
  53,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_028.png', cX=1200, cY=1646, Frame=   811
  54,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_015.png', cX= 735, cY=1786, Frame=   811
  55,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_010.png', cX= 605, cY=1736, Frame=   811
  56,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_006.png', cX= 435, cY=1445, Frame=   811
  57,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_001.png', cX= 544, cY= 497, Frame=   811
  47,  128, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_047\Image_128.png', cX=4067, cY= 940, Frame=   812
  50,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_050\Image_077.png', cX=3819, cY= 556, Frame=   812
  51,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_077.png', cX=2713, cY=1221, Frame=   812
  52,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_029.png', cX=1421, cY=1741, Frame=   812
  53,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_029.png', cX=1236, cY=1646, Frame=   812
  54,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_016.png', cX= 771, cY=1786, Frame=   812
  55,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_011.png', cX= 648, cY=1736, Frame=   812
  56,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_007.png', cX= 476, cY=1444, Frame=   812
  57,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_002.png', cX= 576, cY= 496, Frame=   812
  50,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_050\Image_078.png', cX=3869, cY= 556, Frame=   813
  51,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_078.png', cX=2744, cY=1221, Frame=   813
  52,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_030.png', cX=1463, cY=1741, Frame=   813
  53,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_030.png', cX=1271, cY=1645, Frame=   813
  54,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_017.png', cX= 808, cY=1786, Frame=   813
  55,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_012.png', cX= 692, cY=1736, Frame=   813
  56,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_008.png', cX= 516, cY=1444, Frame=   813
  57,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_003.png', cX= 607, cY= 496, Frame=   813
  50,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_050\Image_079.png', cX=3919, cY= 557, Frame=   814
  51,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_079.png', cX=2776, cY=1221, Frame=   814
  52,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_031.png', cX=1505, cY=1740, Frame=   814
  53,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_031.png', cX=1307, cY=1645, Frame=   814
  54,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_018.png', cX= 845, cY=1786, Frame=   814
  55,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_013.png', cX= 735, cY=1736, Frame=   814
  56,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_009.png', cX= 557, cY=1444, Frame=   814
  57,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_004.png', cX= 639, cY= 496, Frame=   814
  50,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_050\Image_080.png', cX=3969, cY= 557, Frame=   815
  51,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_080.png', cX=2808, cY=1221, Frame=   815
  52,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_032.png', cX=1547, cY=1739, Frame=   815
  53,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_032.png', cX=1343, cY=1643, Frame=   815
  54,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_019.png', cX= 882, cY=1785, Frame=   815
  55,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_014.png', cX= 779, cY=1735, Frame=   815
  56,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_010.png', cX= 598, cY=1443, Frame=   815
  57,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_005.png', cX= 672, cY= 495, Frame=   815
  50,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_050\Image_081.png', cX=4020, cY= 559, Frame=   816
  51,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_081.png', cX=2839, cY=1220, Frame=   816
  52,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_033.png', cX=1589, cY=1738, Frame=   816
  53,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_033.png', cX=1378, cY=1644, Frame=   816
  54,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_020.png', cX= 918, cY=1785, Frame=   816
  55,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_015.png', cX= 822, cY=1735, Frame=   816
  56,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_011.png', cX= 638, cY=1444, Frame=   816
  57,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_006.png', cX= 702, cY= 496, Frame=   816
  50,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_050\Image_082.png', cX=4067, cY= 564, Frame=   817
  51,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_082.png', cX=2871, cY=1220, Frame=   817
  52,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_034.png', cX=1631, cY=1738, Frame=   817
  53,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_034.png', cX=1414, cY=1643, Frame=   817
  54,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_021.png', cX= 954, cY=1785, Frame=   817
  55,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_016.png', cX= 866, cY=1735, Frame=   817
  56,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_012.png', cX= 679, cY=1444, Frame=   817
  57,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_007.png', cX= 733, cY= 497, Frame=   817
  51,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_083.png', cX=2904, cY=1220, Frame=   818
  52,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_035.png', cX=1672, cY=1736, Frame=   818
  53,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_035.png', cX=1451, cY=1642, Frame=   818
  54,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_022.png', cX= 991, cY=1784, Frame=   818
  55,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_017.png', cX= 908, cY=1735, Frame=   818
  56,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_013.png', cX= 720, cY=1443, Frame=   818
  57,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_008.png', cX= 764, cY= 496, Frame=   818
  51,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_084.png', cX=2934, cY=1220, Frame=   819
  52,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_036.png', cX=1714, cY=1735, Frame=   819
  53,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_036.png', cX=1485, cY=1642, Frame=   819
  54,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_023.png', cX=1027, cY=1783, Frame=   819
  55,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_018.png', cX= 950, cY=1735, Frame=   819
  56,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_014.png', cX= 759, cY=1443, Frame=   819
  57,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_009.png', cX= 797, cY= 495, Frame=   819
  51,   85, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_085.png', cX=2964, cY=1219, Frame=   820
  52,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_037.png', cX=1755, cY=1735, Frame=   820
  53,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_037.png', cX=1519, cY=1641, Frame=   820
  54,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_024.png', cX=1063, cY=1782, Frame=   820
  55,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_019.png', cX= 992, cY=1734, Frame=   820
  56,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_015.png', cX= 799, cY=1442, Frame=   820
  57,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_010.png', cX= 829, cY= 495, Frame=   820
  51,   86, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_086.png', cX=2995, cY=1220, Frame=   821
  52,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_038.png', cX=1796, cY=1734, Frame=   821
  53,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_038.png', cX=1554, cY=1641, Frame=   821
  54,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_025.png', cX=1098, cY=1782, Frame=   821
  55,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_020.png', cX=1034, cY=1734, Frame=   821
  56,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_016.png', cX= 836, cY=1441, Frame=   821
  57,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_011.png', cX= 860, cY= 495, Frame=   821
  51,   87, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_087.png', cX=3024, cY=1220, Frame=   822
  52,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_039.png', cX=1837, cY=1734, Frame=   822
  53,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_039.png', cX=1589, cY=1640, Frame=   822
  54,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_026.png', cX=1132, cY=1781, Frame=   822
  55,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_021.png', cX=1075, cY=1733, Frame=   822
  56,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_017.png', cX= 874, cY=1440, Frame=   822
  57,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_012.png', cX= 891, cY= 495, Frame=   822
  51,   88, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_088.png', cX=3055, cY=1220, Frame=   823
  52,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_040.png', cX=1878, cY=1733, Frame=   823
  53,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_040.png', cX=1624, cY=1639, Frame=   823
  54,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_027.png', cX=1168, cY=1780, Frame=   823
  55,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_022.png', cX=1116, cY=1733, Frame=   823
  56,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_018.png', cX= 910, cY=1439, Frame=   823
  57,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_013.png', cX= 922, cY= 494, Frame=   823
  51,   89, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_089.png', cX=3085, cY=1219, Frame=   824
  52,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_041.png', cX=1919, cY=1732, Frame=   824
  53,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_041.png', cX=1658, cY=1638, Frame=   824
  54,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_028.png', cX=1203, cY=1779, Frame=   824
  55,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_023.png', cX=1158, cY=1732, Frame=   824
  56,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_019.png', cX= 947, cY=1436, Frame=   824
  57,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_014.png', cX= 953, cY= 495, Frame=   824
  51,   90, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_090.png', cX=3117, cY=1220, Frame=   825
  52,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_042.png', cX=1959, cY=1732, Frame=   825
  53,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_042.png', cX=1691, cY=1637, Frame=   825
  54,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_029.png', cX=1239, cY=1778, Frame=   825
  55,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_024.png', cX=1199, cY=1731, Frame=   825
  56,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_020.png', cX= 986, cY=1438, Frame=   825
  57,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_015.png', cX= 983, cY= 495, Frame=   825
  58,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_058\Image_001.png', cX= 246, cY= 805, Frame=   825
  51,   91, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_091.png', cX=3146, cY=1220, Frame=   826
  52,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_043.png', cX=2000, cY=1731, Frame=   826
  53,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_043.png', cX=1726, cY=1637, Frame=   826
  54,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_030.png', cX=1274, cY=1778, Frame=   826
  55,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_025.png', cX=1240, cY=1730, Frame=   826
  56,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_021.png', cX=1024, cY=1437, Frame=   826
  57,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_016.png', cX=1014, cY= 494, Frame=   826
  58,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_058\Image_002.png', cX= 295, cY= 804, Frame=   826
  51,   92, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_092.png', cX=3178, cY=1221, Frame=   827
  52,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_044.png', cX=2041, cY=1731, Frame=   827
  53,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_044.png', cX=1760, cY=1637, Frame=   827
  54,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_031.png', cX=1311, cY=1778, Frame=   827
  55,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_026.png', cX=1281, cY=1728, Frame=   827
  56,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_022.png', cX=1064, cY=1438, Frame=   827
  57,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_017.png', cX=1045, cY= 494, Frame=   827
  58,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_058\Image_003.png', cX= 342, cY= 803, Frame=   827
  51,   93, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_093.png', cX=3208, cY=1221, Frame=   828
  52,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_045.png', cX=2082, cY=1730, Frame=   828
  53,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_045.png', cX=1794, cY=1637, Frame=   828
  54,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_032.png', cX=1347, cY=1777, Frame=   828
  55,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_027.png', cX=1324, cY=1728, Frame=   828
  56,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_023.png', cX=1101, cY=1437, Frame=   828
  57,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_018.png', cX=1076, cY= 494, Frame=   828
  58,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_058\Image_004.png', cX= 390, cY= 802, Frame=   828
  51,   94, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_094.png', cX=3238, cY=1221, Frame=   829
  52,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_046.png', cX=2123, cY=1729, Frame=   829
  53,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_046.png', cX=1829, cY=1635, Frame=   829
  54,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_033.png', cX=1382, cY=1775, Frame=   829
  55,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_028.png', cX=1364, cY=1726, Frame=   829
  56,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_024.png', cX=1138, cY=1435, Frame=   829
  57,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_019.png', cX=1107, cY= 493, Frame=   829
  58,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_058\Image_005.png', cX= 436, cY= 801, Frame=   829
  51,   95, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_095.png', cX=3268, cY=1222, Frame=   830
  52,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_047.png', cX=2165, cY=1729, Frame=   830
  53,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_047.png', cX=1863, cY=1635, Frame=   830
  54,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_034.png', cX=1419, cY=1775, Frame=   830
  55,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_029.png', cX=1406, cY=1725, Frame=   830
  56,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_025.png', cX=1177, cY=1435, Frame=   830
  57,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_020.png', cX=1138, cY= 493, Frame=   830
  58,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_058\Image_006.png', cX= 483, cY= 800, Frame=   830
  51,   96, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_096.png', cX=3297, cY=1223, Frame=   831
  52,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_048.png', cX=2206, cY=1730, Frame=   831
  53,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_053\Image_048.png', cX=1898, cY=1635, Frame=   831
  54,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_054\Image_035.png', cX=1455, cY=1774, Frame=   831
  55,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_055\Image_030.png', cX=1448, cY=1725, Frame=   831
  56,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_056\Image_026.png', cX=1216, cY=1435, Frame=   831
  57,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_057\Image_021.png', cX=1169, cY= 493, Frame=   831
  58,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_058\Image_007.png', cX= 529, cY= 799, Frame=   831
  51,   97, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_051\Image_097.png', cX=3326, cY=1223, Frame=   832
  52,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_052\Image_049.png', cX=2245, cY=1729, Frame=   832
