   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_001\Image_001.png', cX=1265, cY=1408, Frame=   150
  15,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_049.png', cX=3010, cY=1550, Frame=   282
  18,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_033.png', cX=2555, cY=1610, Frame=   282
  19,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_028.png', cX=2131, cY=1875, Frame=   282
  20,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_026.png', cX=2118, cY=1637, Frame=   282
  21,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_018.png', cX=1229, cY=1532, Frame=   282
  22,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_015.png', cX=1355, cY=1307, Frame=   282
  23,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_010.png', cX= 821, cY=1748, Frame=   282
  24,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_001.png', cX= 263, cY=1717, Frame=   282
   5,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_084.png', cX=3257, cY=1222, Frame=   283
   6,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_084.png', cX=3535, cY=1288, Frame=   283
   7,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_076.png', cX=2456, cY=1190, Frame=   283
   8,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_008\Image_084.png', cX=2846, cY=1306, Frame=   283
  12,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_060.png', cX=2779, cY=1325, Frame=   283
  13,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_059.png', cX=2465, cY=1767, Frame=   283
  14,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_057.png', cX=2483, cY=1883, Frame=   283
  15,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_050.png', cX=3063, cY=1550, Frame=   283
  18,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_034.png', cX=2618, cY=1611, Frame=   283
  19,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_029.png', cX=2192, cY=1878, Frame=   283
  20,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_027.png', cX=2186, cY=1639, Frame=   283
  21,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_019.png', cX=1280, cY=1533, Frame=   283
  22,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_016.png', cX=1433, cY=1306, Frame=   283
  23,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_011.png', cX= 877, cY=1744, Frame=   283
  24,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_002.png', cX= 332, cY=1711, Frame=   283
   5,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_085.png', cX=3273, cY=1223, Frame=   284
   6,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_085.png', cX=3554, cY=1290, Frame=   284
   7,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_077.png', cX=2469, cY=1190, Frame=   284
   8,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_008\Image_085.png', cX=2863, cY=1305, Frame=   284
  12,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_061.png', cX=2818, cY=1325, Frame=   284
  13,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_060.png', cX=2491, cY=1767, Frame=   284
  14,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_058.png', cX=2518, cY=1885, Frame=   284
  15,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_051.png', cX=3116, cY=1551, Frame=   284
  18,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_035.png', cX=2681, cY=1612, Frame=   284
  19,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_030.png', cX=2253, cY=1881, Frame=   284
  20,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_028.png', cX=2254, cY=1640, Frame=   284
  21,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_020.png', cX=1329, cY=1535, Frame=   284
  22,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_017.png', cX=1510, cY=1307, Frame=   284
  23,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_012.png', cX= 933, cY=1742, Frame=   284
  24,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_003.png', cX= 404, cY=1706, Frame=   284
   5,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_086.png', cX=3289, cY=1223, Frame=   285
   6,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_086.png', cX=3572, cY=1291, Frame=   285
   7,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_078.png', cX=2483, cY=1190, Frame=   285
  12,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_062.png', cX=2867, cY=1315, Frame=   285
  13,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_061.png', cX=2518, cY=1767, Frame=   285
  14,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_059.png', cX=2552, cY=1886, Frame=   285
  15,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_052.png', cX=3170, cY=1552, Frame=   285
  18,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_036.png', cX=2745, cY=1612, Frame=   285
  19,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_031.png', cX=2315, cY=1883, Frame=   285
  20,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_029.png', cX=2323, cY=1641, Frame=   285
  21,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_021.png', cX=1379, cY=1537, Frame=   285
  22,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_018.png', cX=1588, cY=1307, Frame=   285
  23,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_013.png', cX= 990, cY=1738, Frame=   285
  24,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_004.png', cX= 466, cY=1699, Frame=   285
   5,   87, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_087.png', cX=3307, cY=1224, Frame=   286
   6,   87, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_087.png', cX=3592, cY=1293, Frame=   286
   7,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_079.png', cX=2497, cY=1190, Frame=   286
  12,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_063.png', cX=2898, cY=1314, Frame=   286
  13,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_062.png', cX=2547, cY=1768, Frame=   286
  14,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_060.png', cX=2585, cY=1887, Frame=   286
  15,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_053.png', cX=3224, cY=1553, Frame=   286
  18,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_037.png', cX=2807, cY=1613, Frame=   286
  19,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_032.png', cX=2376, cY=1885, Frame=   286
  20,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_030.png', cX=2391, cY=1643, Frame=   286
  21,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_022.png', cX=1429, cY=1539, Frame=   286
  22,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_019.png', cX=1665, cY=1307, Frame=   286
  23,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_014.png', cX=1048, cY=1736, Frame=   286
  24,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_005.png', cX= 567, cY=1700, Frame=   286
   5,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_088.png', cX=3323, cY=1226, Frame=   287
   6,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_088.png', cX=3611, cY=1296, Frame=   287
   7,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_080.png', cX=2510, cY=1190, Frame=   287
  12,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_064.png', cX=2928, cY=1315, Frame=   287
  13,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_063.png', cX=2576, cY=1768, Frame=   287
  14,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_061.png', cX=2619, cY=1888, Frame=   287
  15,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_054.png', cX=3278, cY=1554, Frame=   287
  18,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_038.png', cX=2871, cY=1614, Frame=   287
  19,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_033.png', cX=2437, cY=1887, Frame=   287
  20,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_031.png', cX=2458, cY=1644, Frame=   287
  21,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_023.png', cX=1477, cY=1541, Frame=   287
  22,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_020.png', cX=1741, cY=1309, Frame=   287
  23,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_015.png', cX=1107, cY=1734, Frame=   287
  24,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_006.png', cX= 644, cY=1698, Frame=   287
   5,   89, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_089.png', cX=3339, cY=1226, Frame=   288
   6,   89, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_089.png', cX=3630, cY=1298, Frame=   288
  13,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_064.png', cX=2605, cY=1768, Frame=   288
  14,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_062.png', cX=2652, cY=1888, Frame=   288
  15,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_055.png', cX=3332, cY=1555, Frame=   288
  18,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_039.png', cX=2934, cY=1614, Frame=   288
  19,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_034.png', cX=2498, cY=1889, Frame=   288
  20,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_032.png', cX=2525, cY=1645, Frame=   288
  21,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_024.png', cX=1525, cY=1543, Frame=   288
  22,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_021.png', cX=1817, cY=1309, Frame=   288
  23,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_016.png', cX=1167, cY=1734, Frame=   288
  24,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_007.png', cX= 719, cY=1695, Frame=   288
   5,   90, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_090.png', cX=3354, cY=1227, Frame=   289
   6,   90, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_090.png', cX=3649, cY=1300, Frame=   289
  12,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_065.png', cX=2955, cY=1304, Frame=   289
  13,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_065.png', cX=2631, cY=1768, Frame=   289
  14,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_063.png', cX=2685, cY=1888, Frame=   289
  15,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_056.png', cX=3385, cY=1556, Frame=   289
  18,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_040.png', cX=2997, cY=1615, Frame=   289
  19,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_035.png', cX=2559, cY=1890, Frame=   289
  20,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_033.png', cX=2592, cY=1646, Frame=   289
  21,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_025.png', cX=1572, cY=1545, Frame=   289
  22,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_022.png', cX=1893, cY=1310, Frame=   289
  23,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_017.png', cX=1225, cY=1735, Frame=   289
  24,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_008.png', cX= 793, cY=1693, Frame=   289
   5,   91, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_091.png', cX=3369, cY=1228, Frame=   290
   6,   91, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_091.png', cX=3669, cY=1302, Frame=   290
  12,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_066.png', cX=2973, cY=1305, Frame=   290
  13,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_066.png', cX=2655, cY=1769, Frame=   290
  14,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_064.png', cX=2718, cY=1888, Frame=   290
  15,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_057.png', cX=3439, cY=1557, Frame=   290
  18,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_041.png', cX=3058, cY=1616, Frame=   290
  19,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_036.png', cX=2619, cY=1891, Frame=   290
  20,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_034.png', cX=2659, cY=1646, Frame=   290
  21,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_026.png', cX=1617, cY=1547, Frame=   290
  22,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_023.png', cX=1967, cY=1310, Frame=   290
  23,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_018.png', cX=1283, cY=1739, Frame=   290
  24,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_009.png', cX= 867, cY=1691, Frame=   290
   5,   92, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_092.png', cX=3385, cY=1228, Frame=   291
   6,   92, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_092.png', cX=3689, cY=1306, Frame=   291
  12,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_067.png', cX=2992, cY=1306, Frame=   291
  13,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_067.png', cX=2676, cY=1770, Frame=   291
  14,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_065.png', cX=2753, cY=1889, Frame=   291
  15,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_058.png', cX=3494, cY=1559, Frame=   291
  18,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_042.png', cX=3120, cY=1617, Frame=   291
  19,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_037.png', cX=2678, cY=1893, Frame=   291
  20,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_035.png', cX=2725, cY=1647, Frame=   291
  21,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_027.png', cX=1662, cY=1549, Frame=   291
  22,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_024.png', cX=2041, cY=1311, Frame=   291
  23,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_019.png', cX=1341, cY=1743, Frame=   291
  24,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_010.png', cX= 941, cY=1688, Frame=   291
   5,   93, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_093.png', cX=3401, cY=1228, Frame=   292
   6,   93, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_093.png', cX=3709, cY=1308, Frame=   292
   7,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_081.png', cX=2563, cY=1190, Frame=   292
  12,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_068.png', cX=3010, cY=1306, Frame=   292
  13,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_068.png', cX=2699, cY=1770, Frame=   292
  14,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_066.png', cX=2788, cY=1888, Frame=   292
  15,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_059.png', cX=3548, cY=1560, Frame=   292
  18,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_043.png', cX=3182, cY=1618, Frame=   292
  19,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_019\Image_038.png', cX=2739, cY=1894, Frame=   292
  20,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_036.png', cX=2792, cY=1647, Frame=   292
  21,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_028.png', cX=1706, cY=1550, Frame=   292
  22,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_025.png', cX=2115, cY=1312, Frame=   292
  23,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_020.png', cX=1397, cY=1748, Frame=   292
  24,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_011.png', cX=1016, cY=1684, Frame=   292
   5,   94, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_094.png', cX=3417, cY=1229, Frame=   293
   6,   94, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_094.png', cX=3728, cY=1308, Frame=   293
   7,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_082.png', cX=2576, cY=1191, Frame=   293
  12,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_069.png', cX=3029, cY=1306, Frame=   293
  13,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_069.png', cX=2721, cY=1770, Frame=   293
  14,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_067.png', cX=2818, cY=1889, Frame=   293
  15,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_060.png', cX=3602, cY=1561, Frame=   293
  18,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_044.png', cX=3244, cY=1618, Frame=   293
  20,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_037.png', cX=2858, cY=1647, Frame=   293
  21,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_029.png', cX=1750, cY=1548, Frame=   293
  22,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_026.png', cX=2188, cY=1312, Frame=   293
  23,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_021.png', cX=1451, cY=1753, Frame=   293
  24,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_012.png', cX=1091, cY=1680, Frame=   293
   5,   95, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_095.png', cX=3433, cY=1230, Frame=   294
   6,   95, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_095.png', cX=3746, cY=1307, Frame=   294
   7,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_083.png', cX=2588, cY=1191, Frame=   294
  12,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_070.png', cX=3048, cY=1306, Frame=   294
  13,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_070.png', cX=2745, cY=1770, Frame=   294
  14,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_068.png', cX=2860, cY=1889, Frame=   294
  15,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_061.png', cX=3657, cY=1563, Frame=   294
  18,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_045.png', cX=3306, cY=1620, Frame=   294
  20,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_038.png', cX=2924, cY=1648, Frame=   294
  21,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_030.png', cX=1792, cY=1548, Frame=   294
  22,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_027.png', cX=2262, cY=1313, Frame=   294
  23,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_022.png', cX=1505, cY=1759, Frame=   294
  24,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_013.png', cX=1167, cY=1679, Frame=   294
   5,   96, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_096.png', cX=3450, cY=1232, Frame=   295
   6,   96, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_096.png', cX=3766, cY=1307, Frame=   295
   7,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_084.png', cX=2601, cY=1191, Frame=   295
  12,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_071.png', cX=3067, cY=1306, Frame=   295
  13,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_013\Image_071.png', cX=2770, cY=1770, Frame=   295
  14,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_014\Image_069.png', cX=2900, cY=1891, Frame=   295
  15,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_015\Image_062.png', cX=3713, cY=1564, Frame=   295
  18,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_018\Image_046.png', cX=3369, cY=1621, Frame=   295
  20,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_020\Image_039.png', cX=2991, cY=1647, Frame=   295
  21,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_031.png', cX=1834, cY=1548, Frame=   295
  22,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_022\Image_028.png', cX=2335, cY=1313, Frame=   295
  23,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_023.png', cX=1558, cY=1763, Frame=   295
  24,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_024\Image_014.png', cX=1244, cY=1678, Frame=   295
   5,   97, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_005\Image_097.png', cX=3466, cY=1234, Frame=   296
   6,   97, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_006\Image_097.png', cX=3784, cY=1307, Frame=   296
   7,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_085.png', cX=2613, cY=1191, Frame=   296
  12,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_012\Image_072.png', cX=3087, cY=1306, Frame=   296
