   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_001\Image_001.png', cX=  54, cY=1444, Frame=   168
  11,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_027.png', cX=2028, cY=1191, Frame=   427
  12,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_025.png', cX=1081, cY=1239, Frame=   427
  13,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_020.png', cX=1509, cY=1021, Frame=   427
   8,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_059.png', cX=3623, cY=1495, Frame=   428
  10,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_051.png', cX=3304, cY=1562, Frame=   428
  11,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_028.png', cX=2091, cY=1191, Frame=   428
  12,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_026.png', cX=1114, cY=1239, Frame=   428
  13,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_021.png', cX=1575, cY=1021, Frame=   428
   8,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_060.png', cX=3663, cY=1497, Frame=   429
  10,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_052.png', cX=3362, cY=1564, Frame=   429
  11,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_029.png', cX=2155, cY=1192, Frame=   429
  12,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_027.png', cX=1148, cY=1239, Frame=   429
  13,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_022.png', cX=1641, cY=1021, Frame=   429
   8,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_061.png', cX=3703, cY=1498, Frame=   430
  10,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_053.png', cX=3419, cY=1565, Frame=   430
  11,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_030.png', cX=2218, cY=1193, Frame=   430
  12,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_028.png', cX=1181, cY=1238, Frame=   430
  13,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_023.png', cX=1707, cY=1021, Frame=   430
   8,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_062.png', cX=3742, cY=1499, Frame=   431
  10,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_054.png', cX=3477, cY=1566, Frame=   431
  11,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_031.png', cX=2281, cY=1192, Frame=   431
  13,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_024.png', cX=1771, cY=1022, Frame=   431
   8,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_063.png', cX=3783, cY=1500, Frame=   432
  10,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_055.png', cX=3534, cY=1567, Frame=   432
  11,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_032.png', cX=2343, cY=1193, Frame=   432
  13,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_025.png', cX=1835, cY=1021, Frame=   432
   8,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_064.png', cX=3823, cY=1501, Frame=   433
  10,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_056.png', cX=3592, cY=1569, Frame=   433
  11,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_033.png', cX=2405, cY=1193, Frame=   433
  13,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_026.png', cX=1900, cY=1022, Frame=   433
  14,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_001.png', cX= 856, cY=1699, Frame=   433
   8,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_065.png', cX=3864, cY=1501, Frame=   434
  10,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_057.png', cX=3650, cY=1571, Frame=   434
  11,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_034.png', cX=2465, cY=1193, Frame=   434
  13,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_027.png', cX=1963, cY=1021, Frame=   434
  14,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_002.png', cX= 880, cY=1697, Frame=   434
   8,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_066.png', cX=3905, cY=1501, Frame=   435
  10,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_058.png', cX=3710, cY=1572, Frame=   435
  11,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_035.png', cX=2525, cY=1193, Frame=   435
  13,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_028.png', cX=2027, cY=1023, Frame=   435
  14,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_003.png', cX= 905, cY=1697, Frame=   435
   8,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_067.png', cX=3946, cY=1501, Frame=   436
  10,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_059.png', cX=3770, cY=1573, Frame=   436
  11,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_036.png', cX=2586, cY=1193, Frame=   436
  13,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_029.png', cX=2090, cY=1023, Frame=   436
  14,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_004.png', cX= 928, cY=1696, Frame=   436
   8,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_068.png', cX=3987, cY=1500, Frame=   437
  10,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_060.png', cX=3829, cY=1574, Frame=   437
  11,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_037.png', cX=2647, cY=1193, Frame=   437
  13,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_030.png', cX=2154, cY=1023, Frame=   437
  14,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_005.png', cX= 950, cY=1694, Frame=   437
   8,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_069.png', cX=4027, cY=1498, Frame=   438
  10,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_061.png', cX=3891, cY=1575, Frame=   438
  11,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_038.png', cX=2708, cY=1194, Frame=   438
  13,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_031.png', cX=2217, cY=1023, Frame=   438
  14,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_006.png', cX= 974, cY=1693, Frame=   438
   8,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_008\Image_070.png', cX=4067, cY=1497, Frame=   439
   9,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_029.png', cX=2237, cY= 939, Frame=   439
  10,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_062.png', cX=3953, cY=1575, Frame=   439
  11,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_039.png', cX=2769, cY=1194, Frame=   439
  12,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_029.png', cX=1473, cY=1238, Frame=   439
  13,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_032.png', cX=2281, cY=1024, Frame=   439
  14,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_007.png', cX= 997, cY=1692, Frame=   439
   9,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_030.png', cX=2266, cY= 939, Frame=   440
  10,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_063.png', cX=4014, cY=1574, Frame=   440
  11,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_040.png', cX=2829, cY=1195, Frame=   440
  12,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_030.png', cX=1503, cY=1238, Frame=   440
  13,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_033.png', cX=2344, cY=1024, Frame=   440
  14,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_008.png', cX=1020, cY=1691, Frame=   440
   9,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_031.png', cX=2293, cY= 939, Frame=   441
  10,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_010\Image_064.png', cX=4077, cY=1575, Frame=   441
  11,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_041.png', cX=2888, cY=1195, Frame=   441
  12,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_031.png', cX=1534, cY=1239, Frame=   441
  13,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_034.png', cX=2407, cY=1025, Frame=   441
  14,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_009.png', cX=1044, cY=1690, Frame=   441
   9,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_032.png', cX=2320, cY= 940, Frame=   442
  11,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_042.png', cX=2949, cY=1195, Frame=   442
  12,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_032.png', cX=1566, cY=1239, Frame=   442
  13,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_035.png', cX=2468, cY=1025, Frame=   442
  14,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_010.png', cX=1069, cY=1689, Frame=   442
   9,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_033.png', cX=2345, cY= 940, Frame=   443
  11,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_043.png', cX=3007, cY=1196, Frame=   443
  12,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_033.png', cX=1596, cY=1239, Frame=   443
  13,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_036.png', cX=2529, cY=1024, Frame=   443
  14,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_011.png', cX=1093, cY=1688, Frame=   443
   9,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_034.png', cX=2371, cY= 940, Frame=   444
  11,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_044.png', cX=3067, cY=1196, Frame=   444
  12,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_034.png', cX=1627, cY=1240, Frame=   444
  13,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_037.png', cX=2590, cY=1025, Frame=   444
  14,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_012.png', cX=1119, cY=1687, Frame=   444
   9,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_035.png', cX=2396, cY= 940, Frame=   445
  11,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_045.png', cX=3125, cY=1196, Frame=   445
  12,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_035.png', cX=1656, cY=1241, Frame=   445
  13,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_038.png', cX=2651, cY=1025, Frame=   445
  14,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_013.png', cX=1143, cY=1688, Frame=   445
   9,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_036.png', cX=2422, cY= 941, Frame=   446
  11,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_046.png', cX=3184, cY=1196, Frame=   446
  12,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_036.png', cX=1687, cY=1243, Frame=   446
  13,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_039.png', cX=2713, cY=1026, Frame=   446
  14,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_014.png', cX=1168, cY=1688, Frame=   446
   9,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_037.png', cX=2448, cY= 940, Frame=   447
  11,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_047.png', cX=3243, cY=1196, Frame=   447
  12,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_037.png', cX=1717, cY=1242, Frame=   447
  13,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_040.png', cX=2775, cY=1026, Frame=   447
  14,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_015.png', cX=1193, cY=1688, Frame=   447
   9,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_038.png', cX=2472, cY= 940, Frame=   448
  11,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_048.png', cX=3301, cY=1197, Frame=   448
  12,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_038.png', cX=1748, cY=1241, Frame=   448
  13,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_041.png', cX=2835, cY=1026, Frame=   448
  14,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_016.png', cX=1218, cY=1688, Frame=   448
   9,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_039.png', cX=2498, cY= 940, Frame=   449
  11,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_049.png', cX=3360, cY=1200, Frame=   449
  12,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_039.png', cX=1778, cY=1242, Frame=   449
  13,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_042.png', cX=2896, cY=1026, Frame=   449
  14,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_017.png', cX=1243, cY=1690, Frame=   449
   9,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_040.png', cX=2524, cY= 941, Frame=   450
  11,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_050.png', cX=3417, cY=1202, Frame=   450
  12,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_040.png', cX=1807, cY=1242, Frame=   450
  13,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_043.png', cX=2956, cY=1026, Frame=   450
  14,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_018.png', cX=1268, cY=1691, Frame=   450
   9,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_041.png', cX=2549, cY= 940, Frame=   451
  11,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_051.png', cX=3473, cY=1205, Frame=   451
  12,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_041.png', cX=1834, cY=1241, Frame=   451
  13,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_044.png', cX=3017, cY=1026, Frame=   451
  14,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_019.png', cX=1291, cY=1693, Frame=   451
   9,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_042.png', cX=2573, cY= 940, Frame=   452
  11,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_052.png', cX=3528, cY=1209, Frame=   452
  12,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_042.png', cX=1864, cY=1243, Frame=   452
  13,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_045.png', cX=3077, cY=1027, Frame=   452
  14,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_020.png', cX=1315, cY=1695, Frame=   452
   9,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_043.png', cX=2598, cY= 939, Frame=   453
  11,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_053.png', cX=3586, cY=1216, Frame=   453
  12,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_043.png', cX=1894, cY=1244, Frame=   453
  13,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_046.png', cX=3137, cY=1027, Frame=   453
  14,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_021.png', cX=1338, cY=1697, Frame=   453
   9,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_044.png', cX=2624, cY= 940, Frame=   454
  11,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_054.png', cX=3644, cY=1224, Frame=   454
  12,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_044.png', cX=1925, cY=1244, Frame=   454
  13,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_047.png', cX=3196, cY=1027, Frame=   454
  14,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_022.png', cX=1361, cY=1699, Frame=   454
   9,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_045.png', cX=2645, cY= 939, Frame=   455
  11,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_055.png', cX=3705, cY=1234, Frame=   455
  12,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_045.png', cX=1955, cY=1244, Frame=   455
  13,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_048.png', cX=3254, cY=1028, Frame=   455
  14,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_023.png', cX=1383, cY=1701, Frame=   455
   9,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_046.png', cX=2675, cY= 939, Frame=   456
  11,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_056.png', cX=3769, cY=1242, Frame=   456
  12,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_046.png', cX=1985, cY=1244, Frame=   456
  13,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_049.png', cX=3313, cY=1028, Frame=   456
  14,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_024.png', cX=1405, cY=1702, Frame=   456
   9,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_047.png', cX=2701, cY= 939, Frame=   457
  11,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_057.png', cX=3833, cY=1245, Frame=   457
  12,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_047.png', cX=2014, cY=1244, Frame=   457
  13,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_050.png', cX=3371, cY=1028, Frame=   457
  14,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_025.png', cX=1427, cY=1703, Frame=   457
   9,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_048.png', cX=2725, cY= 939, Frame=   458
  11,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_058.png', cX=3897, cY=1248, Frame=   458
  12,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_048.png', cX=2042, cY=1244, Frame=   458
  13,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_051.png', cX=3429, cY=1028, Frame=   458
  14,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_026.png', cX=1448, cY=1706, Frame=   458
   9,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_049.png', cX=2751, cY= 940, Frame=   459
  11,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_059.png', cX=3963, cY=1250, Frame=   459
  12,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_049.png', cX=2071, cY=1244, Frame=   459
  13,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_052.png', cX=3486, cY=1028, Frame=   459
  14,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_027.png', cX=1471, cY=1708, Frame=   459
   9,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_050.png', cX=2776, cY= 940, Frame=   460
  11,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_060.png', cX=4028, cY=1251, Frame=   460
  12,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_050.png', cX=2101, cY=1245, Frame=   460
  13,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_053.png', cX=3541, cY=1028, Frame=   460
  14,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_028.png', cX=1493, cY=1710, Frame=   460
   9,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_051.png', cX=2802, cY= 941, Frame=   461
  11,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_011\Image_061.png', cX=4085, cY=1248, Frame=   461
  12,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_051.png', cX=2129, cY=1246, Frame=   461
  14,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_029.png', cX=1514, cY=1712, Frame=   461
   9,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_052.png', cX=2826, cY= 940, Frame=   462
  12,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_052.png', cX=2157, cY=1245, Frame=   462
  14,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_030.png', cX=1534, cY=1713, Frame=   462
   9,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_053.png', cX=2850, cY= 940, Frame=   463
  12,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_053.png', cX=2185, cY=1246, Frame=   463
  13,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_054.png', cX=3711, cY=1026, Frame=   463
  14,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_031.png', cX=1555, cY=1714, Frame=   463
   9,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_054.png', cX=2875, cY= 940, Frame=   464
  12,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_054.png', cX=2214, cY=1247, Frame=   464
  13,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_055.png', cX=3766, cY=1027, Frame=   464
  14,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_014\Image_032.png', cX=1577, cY=1715, Frame=   464
   9,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_009\Image_055.png', cX=2899, cY= 941, Frame=   465
  12,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_012\Image_055.png', cX=2242, cY=1247, Frame=   465
  13,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_013\Image_056.png', cX=3821, cY=1028, Frame=   465
